1.80000000000000	1.80000000000000	0.350585147116150	6.44576091767491	-20.49008493	-18.88809844	-5.726807008	5.25401078885691	2.47652460504309	0.305658947143040	-14.04432402	3.09713646141799	0.0275283090415626	-32.93242246	3.66234517753725	-0.364427555	-38.65922947	4.23225217868862	-0.75074376	-33.40521868
1.90000000000000	1.90000000000000	0.359594033321218	3.79943271946171	-21.53914221	-16.95378365	-4.099990955	7.17913805333228	2.57186209144910	0.277455151582424	-17.73970949	3.18224567013629	-0.025866451	-34.69349314	3.74368473880644	-0.424060579	-38.79348409	4.32069462098618	-0.798692116	-31.61434604
2	2	0.363718970730273	0.882328265714926	-22.10944605	-14.91701181	-2.537447212	9.31400069319477	2.66558577869933	0.244292205073169	-21.22711779	3.26612735807598	-0.081139131	-36.1441296	3.82523051176156	-0.48321655	-38.68157681	4.41099544360117	-0.842432856	-29.36757612
2.10000000000000	2.10000000000000	0.362547933992527	-2.25591429	-22.17735373	-12.86274663	-1.003183954	11.7153301764715	2.75788095609314	0.206490726326651	-24.43326801	3.34919364297474	-0.138062467	-37.29601465	3.90745409730122	-0.541696748	-38.2991986	4.50351912591183	-0.88112782	-26.58386842
2.20000000000000	2.20000000000000	0.355738417680620	-5.554048811	-21.7528591	-10.85153444	0.542572426027666	14.4401523726995	2.84899244780971	0.164354321274818	-27.30690791	3.43188604964274	-0.196464053	-38.15844235	3.99086836476930	-0.599270541	-37.61586992	4.59853837359688	-0.913753503	-23.17571755
2.30000000000000	2.30000000000000	0.343024397601291	-8.941944422	-20.87819125	-8.918913068	2.14319211478468	17.5356836252209	2.93919832762560	0.118164800777889	-29.82013567	3.51465611889010	-0.256197261	-38.73904874	4.07601316021218	-0.655630654	-36.59585662	4.69613171318941	-0.939102227	-19.060173
2.40000000000000	2.40000000000000	0.324222326664552	-12.34490215	-19.62147968	-7.077593676	3.84683151172147	21.0201156186804	3.02879456325500	0.0681836455654419	-31.96638183	3.59795727405499	-0.317115096	-39.04397551	4.16344618114488	-0.710347728	-35.197144	4.79607687805831	-0.955858324	-14.17702838
2.50000000000000	2.50000000000000	0.299236072051978	-15.68885129	-18.06678148	-5.321188654	5.70844587677488	24.8528350603231	3.11808835890432	0.0146563439541870	-33.75563277	3.68224556730785	-0.379047333	-39.07682142	4.25373465387800	-0.762821466	-33.36837555	4.89778551093765	-0.96277066	-8.515540485
2.60000000000000	2.60000000000000	0.268060713347161	-18.9054027	-16.30263229	-3.628393089	7.79193085118290	28.8984932600340	3.20739501246550	-0.042180376	-35.20803499	3.76798413580766	-0.441777411	-38.83642808	4.34743758501103	-0.812224034	-31.04449723	5.00035355541572	-0.958891724	-2.146003966
2.70000000000000	2.70000000000000	0.230785135326268	-21.93577902	-14.41148929	-1.966675962	10.1711819912629	32.8983029887001	3.29703388561429	-0.102086737	-36.34726831	3.85564648159159	-0.505014639	-38.31394428	4.44506392009713	-0.857435884	-28.14276228	5.10278231082460	-0.943769231	4.75554070400683
2.80000000000000	2.80000000000000	0.187593364087307	-24.73301329	-12.46186368	-0.294780227	12.9276387687796	36.4667442238627	3.38732195685857	-0.164802552	-37.19487697	3.94571577758451	-0.56835873	-37.48965719	4.54698915755687	-0.89698692	-24.56201843	5.20430776094254	-0.917444732	11.9047257980011
2.90000000000000	2.90000000000000	0.138764610944110	-27.26231704	-10.50388995	1.43632144824351	16.1397040000441	39.1273286992599	3.47856608766528	-0.230025233	-37.76620699	4.03867922434959	-0.631255717	-36.32988554	4.65331528924822	-0.929039662	-20.19018154	5.30462405205347	-0.880244114	18.9371471589639
3	3	0.0846720048359203	-29.49994436	-8.568045214	3.28397605727725	19.8569089467970	40.3954508754778	3.57105619176714	-0.297385502	-38.06798958	4.13501639745838	-0.692945757	-34.78401352	4.76367533510058	-0.951482357	-14.92710457	5.40377630292066	-0.83257299	25.4683463004980
3.10000000000000	3.10000000000000	0.0257800107086401	-31.43109031	-6.666085241	5.31544262243807	24.0528080388285	39.9135179037542	3.66506096415770	-0.366423273	-38.09717555	4.23517785820559	-0.752404179	-32.78173293	4.87707023521264	-0.962217339	-8.728924889	5.50174985101938	-0.774975581	31.1845930150372
3.20000000000000	3.20000000000000	-0.037359452	-33.04736304	-4.793092299	7.60946610193447	28.5612061634907	37.6089486015259	3.76082649505830	-0.436565337	-37.84045534	4.33954509992207	-0.808279492	-30.23098924	4.99186234600013	-0.959636459	-1.669783073	5.59807076880694	-0.708448964	35.9391655281972
3.30000000000000	3.30000000000000	-0.104112158	-34.3442403	-2.929704354	10.2556392075303	33.0253200333502	33.7791828067936	3.85857671189439	-0.507105167	-37.27394465	4.44835600041679	-0.85883993	-27.01830544	5.10614833376127	-0.943078295	6.00701458966312	5.69192329541560	-0.634546124	39.7861973964567
3.40000000000000	3.40000000000000	-0.173767949	-35.31875399	-1.043929353	13.3472329628007	36.9042774358747	29.0069566689135	3.95851343155488	-0.577184238	-36.36268334	4.56157518544116	-0.901959475	-23.01545038	5.21838990806362	-0.912894464	13.8888270567932	5.78274527812385	-0.554925715	42.8957837257067
3.50000000000000	3.50000000000000	-0.245548259	-35.96750357	0.907681058878827	16.9601765597068	39.5636272895465	23.9567946886468	4.06081269796780	-0.645773879	-35.05982251	4.67869919171708	-0.935208855	-18.09964595	5.32783036289867	-0.870054633	21.4639813388502	5.87066366425382	-0.470734128	45.4207760274969
3.60000000000000	3.60000000000000	-0.318614719	-36.28500404	2.97933464616393	21.1098081164171	40.4436064544850	19.1987841525478	4.16561265679251	-0.711657485	-33.30566939	4.79854040067321	-0.956148773	-12.19586127	5.43426056127470	-0.815758939	28.2477451804400	5.95625871808449	-0.382551349	47.4465293329878
3.70000000000000	3.70000000000000	-0.392078744	-36.26232878	5.23512171257391	25.6860429217343	39.2714608408144	15.1149093395773	4.27298621860063	-0.773415538	-31.02720707	4.91914960722624	-0.962875388	-5.341164147	5.53734214771223	-0.751518514	33.9302966940634	6.03990223940297	-0.290990782	49.0452060336407
3.80000000000000	3.80000000000000	-0.465011997	-35.88600303	7.74654821442133	30.3938620843024	36.2194916034126	11.8594716836662	4.38288960809695	-0.82942193	-28.13945481	5.03811833163595	-0.954640382	2.25440727125836	5.63626456448087	-0.679431621	38.4738988746709	6.12137702152611	-0.197234605	50.3333705583372
3.90000000000000	3.90000000000000	-0.536457604	-35.13713306	10.5859345868008	34.7508473433505	31.8638324522592	9.37861411366993	4.49507803048658	-0.877871434	-24.55119847	5.15329334940223	-0.932092748	10.1996488741621	5.73019761647483	-0.601936599	42.0634813264213	6.20019855852638	-0.102788788	51.4420954400912
4	4	-0.605441996	-33.9908188	13.8119023152725	38.1734026652399	26.9421383995690	7.49975969428894	4.60898892207303	-0.91687444	-20.17891648	5.26344341237159	-0.89686224	17.9944861828538	5.81897423244138	-0.521051323	44.9366245824228	6.27622863445332	-0.008732263	52.4363842767117
4.10000000000000	4.10000000000000	-0.670987231	-32.41599886	17.4433528970264	40.1272935090526	22.1044619531260	6.03553469191346	4.72362340808670	-0.944665064	-14.97264596	5.36829344907110	-0.850870902	25.1546475486549	5.90315577413752	-0.437952642	47.2591095017809	6.34984511893656	0.0845932148146994	53.2946441936944
4.20000000000000	4.20000000000000	-0.732123649	-30.37602786	21.4233172826344	40.2908378698691	17.7942823655412	4.84125744543761	4.83751188905064	-0.959938769	-8.952710579	5.46794144264910	-0.796015081	31.3381272906899	5.98347839874945	-0.353312663	49.1324096562310	6.42155911001388	0.177148525837184	53.9736671016686
4.30000000000000	4.30000000000000	-0.787902706	-27.83049073	25.5861017413900	38.6732731025373	14.2297048303531	3.82350146418715	4.94888835952535	-0.962226348	-2.244388988	5.56229075929723	-0.734285717	36.4288841142638	6.06032118588802	-0.267895059	50.6585889446169	6.49157395470891	0.268600138332266	54.4820904088041
4.40000000000000	4.40000000000000	-0.837409825	-24.73899025	29.6523643252888	35.6165369492169	11.4311562280544	2.92593804859895	5.05611717182054	-0.95207173	4.91337407198005	5.65104670134912	-0.667808445	40.5299110211969	6.13367920563069	-0.182722011	51.9610672492513	6.55974535262639	0.358225113046751	54.8870052978503
4.50000000000000	4.50000000000000	-0.879777106	-21.06779457	33.2682780884192	31.6563285691224	9.28583798915524	2.11203237844350	5.15819144421742	-0.930811067	12.2004835228686	5.73416353638711	-0.598478106	43.8568120919910	6.20356167923449	-0.098685664	53.1426500811462	6.62593737803473	0.445369475397688	55.2546824595897
4.60000000000000	4.60000000000000	-0.914195723	-16.80003808	36.0756380428929	27.3329567636331	7.63007749309662	1.35319036737038	5.25498467206859	-0.900043564	19.2755999663542	5.81217817647077	-0.527494671	46.6085567299873	6.27035159222243	-0.016093939	54.2386342230839	6.69037931252509	0.529923972330308	55.5918245904543
4.70000000000000	4.70000000000000	-0.939927862	-11.94919695	37.7821849289273	23.0697039206395	6.31131323389206	0.623406260212226	5.34710927530238	-0.861138666	25.8329879741564	5.88614053729709	-0.455227868	48.9026918947959	6.33484056866482	0.0654164687260418	55.2140051286879	6.75373513773206	0.612396862996574	55.8374113889002
4.80000000000000	4.80000000000000	-0.956318024	-6.573422479	38.2133728019544	19.1447751714209	5.21339564965523	-0.102096468	5.43553050738229	-0.815036653	31.6399503232036	5.95728336182523	-0.381460801	50.7847254946245	6.39800905779051	0.146606028689817	55.9981211442798	6.81691838309177	0.693622448248037	55.8960246761009
4.90000000000000	4.90000000000000	-0.96280356	-0.785384298	37.3433016214807	15.7106782061385	4.25659127404733	-0.847308097	5.52118904296407	-0.762329383	36.5579173235571	6.02672269124739	-0.305748248	52.2685955296956	6.46078804622679	0.228286171203690	56.5251868037429	6.88086685792312	0.774410544304300	55.6778787069243
5	5	-0.958924275	5.24944541006635	35.3023002358623	12.8206590380603	3.38822828109849	-1.636481625	5.60481278895852	-0.703433942	40.5517456459286	6.09531785343789	-0.227677552	53.3724046839889	6.52393124974008	0.311096431135571	56.7606329650874	6.94640971481250	0.855326595414077	55.1241513399796
5.10000000000000	5.10000000000000	-0.944330976	11.3305553260740	32.3532212830406	10.4521099005492	2.57281899891405	-2.496324722	5.68691526739085	-0.638708923	43.6837766091146	6.16368448788618	-0.146962703	54.1358865096638	6.58801421090745	0.395452103020188	56.7087055085778	7.01426033177115	0.936642702524018	54.2123807866096
5.20000000000000	5.20000000000000	-0.918792842	17.2530389010590	28.8346471520719	8.53103981051476	1.78396574844933	-3.459880138	5.76792922600822	-0.568438306	46.0876860531309	6.23231972707222	-0.063374775	54.6187258636456	6.65354077412099	0.481645585867128	56.4026916120950	7.08512370482185	1.01842310229719	52.9428114737739
5.30000000000000	5.30000000000000	-0.882203489	22.8400135981178	25.0878483226770	6.95923886524895	0.998682566997283	-4.572114609	5.84832619144919	-0.492759652	47.9278619207948	6.30172346700299	0.0233631331296734	54.8871007860437	6.72105808964302	0.569964409486631	55.8857833530410	7.15983265832772	1.10060719540508	51.3136687439142
5.40000000000000	5.40000000000000	-0.834585647	27.9645212292695	21.3951160597528	5.63852302073872	0.193601469005701	-5.897696663	5.92865146520145	-0.411630108	49.3596372890223	6.37244926101745	0.113614981248094	54.9981603097610	6.79121538767014	0.660726940179941	55.1917617787667	7.23943723774378	1.18297649668445	49.2940651154332
5.50000000000000	5.50000000000000	-0.776094358	32.5553285823943	17.9487552277846	4.48569101881017	-0.657946051	-7.532667984	6.00947947536092	-0.324873866	50.5040838101790	6.44509309282177	0.207791520319051	54.9897748289892	6.86476830689303	0.754228482640596	54.3318287780666	7.32524564878808	1.26498990653088	46.7991607939157
5.60000000000000	5.60000000000000	-0.707018634	36.5894709262903	14.8512018236893	3.43694607036901	-1.588974067	-9.622477866	6.09134371024921	-0.232283682	51.4406727499796	6.52024178739409	0.306245908899918	54.8776188203486	6.94254499443413	0.850615725561434	53.2886447531591	7.41881371217866	1.34547496505030	43.6661668867352
5.70000000000000	5.70000000000000	-0.627781519	40.0784464386672	12.1338918600337	2.44483941390695	-2.643220632	-12.39008397	6.17468674035421	-0.133726202	52.2123382987008	6.59843676070977	0.409176377946759	54.6571777126078	7.02542851371059	0.949757495630120	52.0139570803015	7.52190096889106	1.42218999340299	39.6238731131766
5.80000000000000	5.80000000000000	-0.538938528	43.0541078490421	9.78122540708502	1.47198861573521	-3.882046557	-16.17309007	6.25984450243283	-0.029219308	52.8353332561271	6.68016352477979	0.516554763983150	54.3073218718623	7.11436985419939	1.05112008016528	50.4252753144162	7.63627559250490	1.49120501114614	34.2521852402896
5.90000000000000	5.90000000000000	-0.441174464	45.5574144166243	7.75118105064926	0.484335850481336	-5.395657557	-21.44197061	6.34705732514127	0.0810247537631552	53.3085954672736	6.76586642437896	0.628083026026707	53.7929313177549	7.21043199579475	1.15362712782778	48.3972737606169	7.76302923481875	1.54618843183201	26.9553031473239
6	6	-0.335298598	47.6307618400891	5.98964753239273	-0.555150676	-7.321719094	-28.67656014	6.43649457855087	0.196582670854016	53.6204093724818	6.85598051011194	0.743165280860340	53.0652586965862	7.31486063622257	1.25546456544153	45.7435396021390	7.90076156664127	1.57842365588918	17.0669794642495
6.10000000000000	6.10000000000000	-0.222238255	49.3133414760731	4.43877276422781	-1.692768667	-9.875907807	-37.85245668	6.52828300215146	0.316819011843745	53.7521142403010	6.95097388556175	0.860879658624854	52.0593455735477	7.42913651756795	1.35374109523856	42.1834377662398	8.04314404132475	1.57993421217610	4.33098108882324
6.20000000000000	6.20000000000000	-0.103030859	50.6386191550256	3.04076082687326	-2.991634063	-13.39809084	-47.66807895	6.62253362812672	0.440892060924514	53.6793799818989	7.05139714390936	0.979933203856517	50.6877459192500	7.55491344644503	1.44391234919651	37.2896550822500	8.18081127377802	1.54955187573802	-10.37842387
6.30000000000000	6.30000000000000	0.0211855146102818	51.6331054792073	1.73852340785940	-4.542465174	-18.3981731	-55.48037511	6.71936577270400	0.567760385464635	53.3716288870667	7.15793796980588	1.09857875457208	48.8291637129706	7.69348213193939	1.51892045436013	30.4309906146637	8.31006182321775	1.49213110332205	-25.0493845
6.40000000000000	6.40000000000000	0.149182982208632	52.3158013747821	0.474142766511094	-6.480466358	-25.49065879	-58.07862683	6.81892843663490	0.696185576172383	52.7899441412932	7.27147457174169	1.21446145737504	46.3094777830129	7.84394105586822	1.56870913455130	20.8188189882367	8.43564997727924	1.40967673392264	-37.25980784
6.50000000000000	6.50000000000000	0.279655984514160	52.6979016505511	-0.814417649	-9.012031859	-34.8921639	-53.31509806	6.92142003677369	0.824726781965329	51.8834840019159	7.39310057298402	1.32434237700821	42.8714521426935	7.99975818191532	1.58298159293359	7.97928824010464	8.56004080452159	1.30270937556925	-45.33580982
6.60000000000000	6.60000000000000	0.411234599837660	52.7824827439026	-2.198406923	-12.45304605	-45.41158012	-42.84246545	7.02710774912903	0.951722405369465	50.5840758211035	7.52402487203553	1.42363030702135	38.1310297711267	8.14902404620138	1.55938063464363	-7.28055035	8.67556382871537	1.18172204039841	-50.1230158
6.70000000000000	6.70000000000000	0.542498893626242	52.5639893476731	-3.76563667	-17.26205074	-54.24691802	-30.91634569	7.13633915178482	1.07524385163717	48.7983526773466	7.66504378019342	1.50572775672861	31.5363019416144	8.28499989514164	1.50545207853518	-22.71061608	8.77748929927222	1.05861038065883	-53.62696177
6.80000000000000	6.80000000000000	0.671994157548508	52.0273823724188	-5.630956917	-23.97519848	-58.12419157	-20.53035295	7.24955517566672	1.19302764529233	46.3964254553810	7.81495514998879	1.56180091146022	22.4212269760319	8.41206609479095	1.42714245125762	-35.70296459	8.87172832702814	0.932036598406963	-56.23331754
6.90000000000000	6.90000000000000	0.798246874855716	51.1468349229819	-7.950289855	-32.79148632	-54.88932147	-13.17356442	7.36725797836673	1.30233973948038	43.1965450680930	7.96770429248587	1.58324745234286	10.4050587459282	8.53473407805878	1.32646729005867	-44.48426273	8.96408249804314	0.797034530020759	-57.65782715
7	7	0.919781238206305	49.8838844834484	-10.93645351	-42.77501903	-45.79967323	-9.008071184	7.48990029747795	1.39978938885545	38.9474309733576	8.11239369415274	1.56860755780716	-3.827588058	8.64759978420390	1.21286141030771	-49.62726129	9.05164663654640	0.659924913807787	-58.63533247
